mjn-u-cz1 1744577968 56.1
mjn-test-1 1744578019 53.7
mjn-cz-noise-3 1744578027 54.6
mjn-test-1 1744578072 50.7
mjn-cz-noise-3 1744578083 62.8
mjn-u-cz1 1744578085 56.2
mjn-test-1 1744578129 47.5
mjn-cz-noise-3 1744578143 57.1
mjn-u-cz1 1744578147 54.1
mjn-u-cz1 1744578205 58.7
mjn-test-1 1744578257 50.2
mjn-cz-noise-3 1744578264 58.1
mjn-test-1 1744578311 54.7
mjn-cz-noise-3 1744578325 56.8
mjn-u-cz1 1744578328 54.6
mjn-cz-noise-3 1744578386 55
mjn-u-cz1 1744578389 53.1
mjn-test-1 1744578429 47.4
mjn-u-cz1 1744578448 58.8
mjn-cz-noise-3 1744578505 50.4
mjn-u-cz1 1744578508 53.7
mjn-test-1 1744578553 53.4
mjn-cz-noise-3 1744578567 60.5
mjn-test-1 1744578611 53.9
mjn-u-cz1 1744578626 54.2
mjn-cz-noise-3 1744578627 59.3
mjn-test-1 1744578671 58
mjn-u-cz1 1744578686 57.1
mjn-test-1 1744578737 54.2
mjn-cz-noise-3 1744578746 67.1
mjn-u-cz1 1744578749 60
mjn-test-1 1744578793 54.9
mjn-u-cz1 1744578807 49.8
mjn-cz-noise-3 1744578808 61
mjn-test-1 1744578855 54.4
mjn-cz-noise-3 1744578865 59.4
mjn-u-cz1 1744578867 55.2
mjn-test-1 1744578911 50.7
mjn-cz-noise-3 1744578926 57.5
mjn-u-cz1 1744578928 55.5
mjn-test-1 1744578971 53.5
mjn-u-cz1 1744578987 54
mjn-test-1 1744579037 48.4
mjn-cz-noise-3 1744579044 61
mjn-u-cz1 1744579045 54.6
mjn-test-1 1744579089 46.8
mjn-cz-noise-3 1744579103 56.5
mjn-u-cz1 1744579106 59.7
mjn-cz-noise-3 1744579164 63.7
mjn-u-cz1 1744579169 56.3
mjn-test-1 1744579209 50.9
mjn-u-cz1 1744579229 55.3
mjn-test-1 1744579277 55.1
mjn-u-cz1 1744579287 60.7
mjn-cz-noise-3 1744579291 54.2
mjn-test-1 1744579329 52
mjn-cz-noise-3 1744579346 64
mjn-u-cz1 1744579349 50
mjn-test-1 1744579390 48
mjn-test-1 1744579449 46.2
mjn-u-cz1 1744579469 53.5
mjn-cz-noise-3 1744579473 55.3
mjn-test-1 1744579512 53.3
mjn-u-cz1 1744579527 55.4
mjn-cz-noise-3 1744579527 60.5
mjn-cz-noise-3 1744579586 55.4
mjn-u-cz1 1744579589 54.9
mjn-cz-noise-3 1744579644 54.6
mjn-u-cz1 1744579647 58.3
mjn-test-1 1744579698 53.2
mjn-cz-noise-3 1744579707 49.9
mjn-u-cz1 1744579709 53.9
mjn-test-1 1744579753 55.2
mjn-cz-noise-3 1744579770 53.3
mjn-test-1 1744579812 45.4
mjn-cz-noise-3 1744579826 59.6
mjn-u-cz1 1744579828 56.3
mjn-test-1 1744579870 48.6
mjn-cz-noise-3 1744579887 59.4
mjn-u-cz1 1744579888 53.1
mjn-test-1 1744579932 45.7
mjn-u-cz1 1744579946 55.8
mjn-cz-noise-3 1744579954 50.7
mjn-test-1 1744579991 57
mjn-cz-noise-3 1744580005 53.8
mjn-u-cz1 1744580008 53
mjn-test-1 1744580050 48.9
mjn-cz-noise-3 1744580064 48.9
mjn-u-cz1 1744580065 49.4
mjn-u-cz1 1744580126 51.5
mjn-cz-noise-3 1744580132 60.6
mjn-test-1 1744580171 51.3
mjn-cz-noise-3 1744580183 60.7
mjn-u-cz1 1744580185 49.1
mjn-test-1 1744580236 52.1
mjn-u-cz1 1744580246 55.9
mjn-cz-noise-3 1744580247 51.1
mjn-test-1 1744580290 53.7
mjn-cz-noise-3 1744580305 54.2
mjn-u-cz1 1744580309 51.3
mjn-u-cz1 1744580367 52.7
mjn-cz-noise-3 1744580367 52.5
mjn-test-1 1744580413 51.5
mjn-u-cz1 1744580425 53.6
mjn-cz-noise-3 1744580426 58.4
mjn-test-1 1744580471 56.4
mjn-cz-noise-3 1744580484 52.1
mjn-test-1 1744580530 49.3
mjn-u-cz1 1744580547 52.8
mjn-cz-noise-3 1744580551 51.9
mjn-u-cz1 1744580607 59.4
mjn-cz-noise-3 1744580607 52.1
mjn-test-1 1744580650 52.3
mjn-cz-noise-3 1744580664 58.5
mjn-u-cz1 1744580665 52.1
mjn-u-cz1 1744580728 55.6
mjn-cz-noise-3 1744580734 64.6
mjn-test-1 1744580775 55.1
mjn-u-cz1 1744580786 51.6
mjn-cz-noise-3 1744580793 60.6
mjn-test-1 1744580832 46.6
mjn-cz-noise-3 1744580846 59.3
mjn-u-cz1 1744580849 67.8
mjn-u-cz1 1744580906 60.5
mjn-cz-noise-3 1744580907 57.1
mjn-test-1 1744580950 49.9
mjn-u-cz1 1744580968 61.5
mjn-cz-noise-3 1744580971 62.2
mjn-cz-noise-3 1744581023 56.7
mjn-u-cz1 1744581025 60.9
mjn-test-1 1744581073 45.9
mjn-cz-noise-3 1744581084 60.2
mjn-test-1 1744581130 49.9
mjn-u-cz1 1744581146 67
mjn-cz-noise-3 1744581150 49
mjn-cz-noise-3 1744581207 55.3
mjn-u-cz1 1744581212 53.8
mjn-u-cz1 1744581269 48.3
mjn-cz-noise-3 1744581274 55.9
mjn-test-1 1744581316 46.8
mjn-cz-noise-3 1744581325 52.7
mjn-u-cz1 1744581326 57
mjn-test-1 1744581372 56
mjn-cz-noise-3 1744581387 54
mjn-u-cz1 1744581388 53.9
mjn-test-1 1744581433 50
mjn-u-cz1 1744581447 54.8
mjn-cz-noise-3 1744581505 56.4
mjn-u-cz1 1744581506 51.3
mjn-test-1 1744581551 45.4
mjn-cz-noise-3 1744581566 48.4
mjn-u-cz1 1744581566 57.8
mjn-test-1 1744581612 49.3
mjn-cz-noise-3 1744581624 56.4
mjn-u-cz1 1744581628 55.1
mjn-cz-noise-3 1744581687 55
mjn-u-cz1 1744581687 53
mjn-test-1 1744581688 45.3
mjn-test-1 1744581733 49.6
mjn-u-cz1 1744581749 57.2
mjn-test-1 1744581793 39.5
mjn-cz-noise-3 1744581805 51.4
mjn-u-cz1 1744581865 55.3
mjn-cz-noise-3 1744581868 56.8
mjn-cz-noise-3 1744581924 53.8
mjn-u-cz1 1744581928 50.4
mjn-test-1 1744581979 49.7
mjn-u-cz1 1744581985 46.8
mjn-cz-noise-3 1744581986 45.6
mjn-test-1 1744582028 44.8
mjn-cz-noise-3 1744582048 54.2
mjn-u-cz1 1744582048 54.5
mjn-test-1 1744582097 48.3
mjn-cz-noise-3 1744582105 62.7
mjn-u-cz1 1744582105 50.8
mjn-test-1 1744582152 50.7
mjn-u-cz1 1744582167 59.8
mjn-cz-noise-3 1744582170 50.1
mjn-u-cz1 1744582225 54.4
mjn-test-1 1744582270 42.4
mjn-u-cz1 1744582286 53.7
mjn-cz-noise-3 1744582287 50.4
mjn-test-1 1744582329 45.3
mjn-u-cz1 1744582346 57.6
mjn-cz-noise-3 1744582347 56.6
mjn-test-1 1744582391 45.8
mjn-u-cz1 1744582405 54.9
mjn-cz-noise-3 1744582467 51.8
mjn-u-cz1 1744582469 51.7
mjn-test-1 1744582512 46.1
mjn-u-cz1 1744582526 50.8
mjn-test-1 1744582575 47.4
mjn-u-cz1 1744582587 58.9
mjn-cz-noise-3 1744582588 52.8
mjn-u-cz1 1744582645 54.7
mjn-test-1 1744582699 50.3
mjn-cz-noise-3 1744582705 61.4
mjn-u-cz1 1744582705 57.2
mjn-test-1 1744582750 45.5
mjn-cz-noise-3 1744582764 58.8
mjn-u-cz1 1744582769 58
mjn-test-1 1744582811 47
mjn-test-1 1744582870 52.2
mjn-cz-noise-3 1744582884 62.9
mjn-u-cz1 1744582888 58.2
mjn-test-1 1744582932 44.2
mjn-u-cz1 1744582948 52.9
mjn-cz-noise-3 1744582951 59.4
mjn-test-1 1744582989 47.9
mjn-u-cz1 1744583008 44.6
mjn-cz-noise-3 1744583010 46.7
mjn-test-1 1744583059 46.6
mjn-cz-noise-3 1744583065 58.1
mjn-u-cz1 1744583066 49.3
mjn-test-1 1744583117 45.8
mjn-cz-noise-3 1744583123 50.9
mjn-u-cz1 1744583126 50.9
mjn-test-1 1744583170 47.3
mjn-u-cz1 1744583188 48.7
mjn-cz-noise-3 1744583245 57.6
mjn-u-cz1 1744583248 49.5
mjn-test-1 1744583290 48.5
mjn-cz-noise-3 1744583306 53.9
mjn-u-cz1 1744583308 50.5
mjn-u-cz1 1744583366 52.8
mjn-cz-noise-3 1744583372 48.8
mjn-cz-noise-3 1744583424 60.3
mjn-u-cz1 1744583425 52.8
mjn-test-1 1744583479 51.1
mjn-u-cz1 1744583485 55.1
mjn-cz-noise-3 1744583491 55
mjn-cz-noise-3 1744583547 47.8
mjn-test-1 1744583554 47.2
mjn-test-1 1744583592 51.3
mjn-cz-noise-3 1744583606 53.5
mjn-u-cz1 1744583608 53
mjn-test-1 1744583657 54.9
mjn-cz-noise-3 1744583667 58.8
mjn-u-cz1 1744583669 52.6
mjn-test-1 1744583713 40.9
mjn-cz-noise-3 1744583723 53.6
mjn-u-cz1 1744583728 50.4
mjn-u-cz1 1744583789 58.1
mjn-test-1 1744583837 47.9
mjn-cz-noise-3 1744583844 58.8
mjn-u-cz1 1744583846 56
mjn-test-1 1744583892 46.1
mjn-cz-noise-3 1744583904 55.3
mjn-u-cz1 1744583905 52.6
mjn-test-1 1744583958 47.4
mjn-u-cz1 1744583967 50
mjn-test-1 1744584012 53.4
mjn-cz-noise-3 1744584026 56.9
mjn-u-cz1 1744584029 58.2
mjn-test-1 1744584078 42.4
mjn-cz-noise-3 1744584088 54.4
mjn-u-cz1 1744584089 45.9
mjn-test-1 1744584132 52.4
mjn-u-cz1 1744584146 54.1
mjn-test-1 1744584193 47.7
mjn-u-cz1 1744584205 46.8
mjn-cz-noise-3 1744584206 57
mjn-u-cz1 1744584266 51.3
mjn-test-1 1744584315 52
mjn-cz-noise-3 1744584326 52.7
mjn-u-cz1 1744584328 47.3
mjn-u-cz1 1744584385 54.3
mjn-cz-noise-3 1744584388 59.1
mjn-test-1 1744584431 40.1
mjn-cz-noise-3 1744584446 60
mjn-u-cz1 1744584447 50.4
mjn-test-1 1744584491 46.4
mjn-cz-noise-3 1744584505 54.1
mjn-u-cz1 1744584506 45.3
mjn-cz-noise-3 1744584564 46.1
mjn-test-1 1744584611 48.4
mjn-u-cz1 1744584625 53
mjn-cz-noise-3 1744584648 51.3
mjn-test-1 1744584670 42.3
mjn-cz-noise-3 1744584684 49.7
mjn-u-cz1 1744584688 51.2
mjn-u-cz1 1744584746 42
mjn-cz-noise-3 1744584748 50.7
mjn-test-1 1744584796 49.8
mjn-cz-noise-3 1744584805 56.1
mjn-u-cz1 1744584808 50
mjn-test-1 1744584850 51
mjn-u-cz1 1744584869 53.5
mjn-test-1 1744584917 44.4
mjn-cz-noise-3 1744584925 64.2
mjn-u-cz1 1744584928 52.5
mjn-test-1 1744584971 45.2
mjn-cz-noise-3 1744584983 56.3
mjn-u-cz1 1744584986 45.8
mjn-cz-noise-3 1744585044 51.1
mjn-u-cz1 1744585047 53.6
mjn-u-cz1 1744585107 46.9
mjn-cz-noise-3 1744585111 45.8
mjn-test-1 1744585149 44
mjn-u-cz1 1744585166 52.8
mjn-cz-noise-3 1744585172 56.9
mjn-cz-noise-3 1744585227 45.3
mjn-u-cz1 1744585228 52.1
mjn-test-1 1744585277 43.5
mjn-cz-noise-3 1744585286 52.5
mjn-test-1 1744585337 45.7
mjn-u-cz1 1744585346 54.8
mjn-cz-noise-3 1744585348 50.4
mjn-test-1 1744585391 50.9
mjn-u-cz1 1744585407 55.3
mjn-cz-noise-3 1744585407 55.5
mjn-test-1 1744585457 44.7
mjn-u-cz1 1744585468 51.2
mjn-cz-noise-3 1744585473 64.4
mjn-cz-noise-3 1744585524 56.8
mjn-u-cz1 1744585525 47.6
mjn-test-1 1744585531 51.7
mjn-test-1 1744585573 48.5
mjn-cz-noise-3 1744585587 47.8
mjn-u-cz1 1744585588 51.5
mjn-u-cz1 1744585645 57.5
mjn-test-1 1744585691 52
mjn-u-cz1 1744585705 48.2
mjn-cz-noise-3 1744585706 56
mjn-test-1 1744585749 46.6
mjn-cz-noise-3 1744585766 46.4
mjn-u-cz1 1744585769 45.5
mjn-test-1 1744585811 51.7
mjn-u-cz1 1744585829 50.3
mjn-test-1 1744585871 48.9
mjn-cz-noise-3 1744585886 44.6
mjn-u-cz1 1744585887 49.8
mjn-cz-noise-3 1744585945 55.4
mjn-u-cz1 1744586007 51.5
mjn-cz-noise-3 1744586012 53.7
mjn-cz-noise-3 1744586063 55.5
mjn-u-cz1 1744586069 52
mjn-cz-noise-3 1744586124 57.2
mjn-u-cz1 1744586126 52.4
mjn-test-1 1744586169 43.7
mjn-u-cz1 1744586188 52.7
mjn-cz-noise-3 1744586203 60
mjn-test-1 1744586230 51.5
mjn-cz-noise-3 1744586247 47.5
mjn-test-1 1744586293 36
mjn-cz-noise-3 1744586305 51.9
mjn-u-cz1 1744586307 52.4
mjn-u-cz1 1744586369 56.4
mjn-cz-noise-3 1744586380 57.9
mjn-cz-noise-3 1744586428 50.8
mjn-u-cz1 1744586433 67.1
mjn-test-1 1744586477 51.3
mjn-u-cz1 1744586487 57.4
mjn-cz-noise-3 1744586489 42.1
mjn-test-1 1744586530 45.6
mjn-u-cz1 1744586549 54.1
mjn-cz-noise-3 1744586549 48.7
mjn-test-1 1744586596 44.7
mjn-u-cz1 1744586609 45.8
mjn-test-1 1744586653 42.3
mjn-cz-noise-3 1744586668 49.2
mjn-u-cz1 1744586675 54.4
mjn-test-1 1744586711 56.6
mjn-u-cz1 1744586725 42.1
mjn-cz-noise-3 1744586730 47.8
mjn-test-1 1744586772 44.9
mjn-cz-noise-3 1744586784 51
mjn-u-cz1 1744586786 51.4
mjn-test-1 1744586829 46.9
mjn-cz-noise-3 1744586846 55.8
mjn-u-cz1 1744586849 54.3
mjn-test-1 1744586897 49.5
mjn-u-cz1 1744586905 55.5
mjn-cz-noise-3 1744586906 51.2
mjn-test-1 1744586957 40.3
mjn-u-cz1 1744586965 57
mjn-test-1 1744587019 45.3
mjn-cz-noise-3 1744587023 49.3
mjn-u-cz1 1744587027 52.2
mjn-test-1 1744587076 42.6
mjn-cz-noise-3 1744587083 49.6
mjn-u-cz1 1744587087 43.6
mjn-test-1 1744587139 57.5
mjn-u-cz1 1744587147 46.1
mjn-cz-noise-3 1744587153 46.8
mjn-test-1 1744587191 47.7
mjn-cz-noise-3 1744587205 51.3
mjn-u-cz1 1744587265 54.9
mjn-cz-noise-3 1744587273 58.6
mjn-test-1 1744587316 46
mjn-cz-noise-3 1744587324 54.4
mjn-u-cz1 1744587387 54.2
mjn-cz-noise-3 1744587392 51.6
mjn-test-1 1744587439 46.4
mjn-cz-noise-3 1744587446 52.7
mjn-u-cz1 1744587447 54.1
mjn-test-1 1744587490 56.7
mjn-u-cz1 1744587505 51.9
mjn-cz-noise-3 1744587513 53
mjn-cz-noise-3 1744587563 47
mjn-u-cz1 1744587572 53.6
mjn-test-1 1744587613 45.3
mjn-u-cz1 1744587625 48.2
mjn-cz-noise-3 1744587684 55
mjn-u-cz1 1744587687 53.2
mjn-test-1 1744587729 49.1
mjn-u-cz1 1744587749 53.8
mjn-cz-noise-3 1744587751 59.7
mjn-test-1 1744587790 40.1
mjn-u-cz1 1744587805 50.9
mjn-cz-noise-3 1744587815 53.6
mjn-test-1 1744587855 44.9
mjn-cz-noise-3 1744587865 56.1
mjn-u-cz1 1744587869 53.7
mjn-test-1 1744587912 43.1
mjn-u-cz1 1744587929 52.7
mjn-cz-noise-3 1744587940 52.4
mjn-u-cz1 1744587987 50.6
mjn-cz-noise-3 1744587993 46.5
mjn-test-1 1744588031 44.5
mjn-u-cz1 1744588045 56.5
mjn-cz-noise-3 1744588049 62.7
mjn-test-1 1744588089 49.6
mjn-cz-noise-3 1744588108 50.7
mjn-u-cz1 1744588108 49.7
mjn-test-1 1744588156 47.6
mjn-cz-noise-3 1744588167 53.2
mjn-test-1 1744588209 44
mjn-cz-noise-3 1744588224 44.3
mjn-u-cz1 1744588229 48.9
mjn-cz-noise-3 1744588288 54.4
mjn-u-cz1 1744588289 54.3
mjn-test-1 1744588337 46.3
mjn-cz-noise-3 1744588345 44.3
mjn-u-cz1 1744588346 46.5
mjn-test-1 1744588399 42.6
mjn-u-cz1 1744588405 61.4
mjn-cz-noise-3 1744588406 47.8
mjn-test-1 1744588453 44.7
mjn-cz-noise-3 1744588463 47.2
mjn-u-cz1 1744588467 51.3
mjn-test-1 1744588513 42.7
mjn-cz-noise-3 1744588527 43
mjn-u-cz1 1744588528 58.5
mjn-test-1 1744588572 47.5
mjn-u-cz1 1744588588 49.9
mjn-cz-noise-3 1744588590 49.4
mjn-cz-noise-3 1744588652 46.4
mjn-cz-noise-3 1744588704 56.2
mjn-u-cz1 1744588705 51.9
mjn-test-1 1744588757 44.9
mjn-u-cz1 1744588766 57
mjn-cz-noise-3 1744588768 46.8
mjn-test-1 1744588818 48.9
mjn-u-cz1 1744588826 48
mjn-cz-noise-3 1744588827 48
mjn-u-cz1 1744588885 49.5
mjn-cz-noise-3 1744588885 45.8
mjn-test-1 1744588932 43.8
mjn-cz-noise-3 1744588944 52.8
mjn-u-cz1 1744588947 43.2
mjn-test-1 1744588990 43
mjn-u-cz1 1744589005 45
mjn-test-1 1744589053 46.5
mjn-u-cz1 1744589065 57.7
mjn-cz-noise-3 1744589126 62.4
mjn-test-1 1744589127 45.1
mjn-test-1 1744589169 45.5
mjn-cz-noise-3 1744589187 53
mjn-u-cz1 1744589189 54.1
mjn-test-1 1744589233 45.3
mjn-cz-noise-3 1744589245 49.6
mjn-u-cz1 1744589246 53.6
mjn-test-1 1744589293 47.7
mjn-u-cz1 1744589305 46.8
mjn-cz-noise-3 1744589306 56.6
mjn-cz-noise-3 1744589363 47.1
mjn-u-cz1 1744589365 50.3
mjn-test-1 1744589413 44.9
mjn-u-cz1 1744589425 55.3
mjn-cz-noise-3 1744589484 53
mjn-u-cz1 1744589487 54.6
mjn-test-1 1744589537 57.4
mjn-u-cz1 1744589545 56.4
mjn-cz-noise-3 1744589545 45.9
mjn-test-1 1744589595 47.5
mjn-u-cz1 1744589606 52.8
mjn-cz-noise-3 1744589606 45.5
mjn-cz-noise-3 1744589665 61.5
mjn-u-cz1 1744589667 51.5
mjn-test-1 1744589712 43.7
mjn-cz-noise-3 1744589725 50.9
mjn-u-cz1 1744589729 50
mjn-test-1 1744589772 44.8
mjn-cz-noise-3 1744589786 61.5
mjn-u-cz1 1744589786 54.2
mjn-cz-noise-3 1744589845 49.9
mjn-test-1 1744589895 45.7
mjn-u-cz1 1744589905 51.5
mjn-cz-noise-3 1744589906 58.6
mjn-u-cz1 1744589965 52.8
mjn-test-1 1744590016 45.7
mjn-cz-noise-3 1744590025 56
mjn-u-cz1 1744590035 43.2
mjn-test-1 1744590070 47.2
mjn-cz-noise-3 1744590085 41.5
mjn-u-cz1 1744590088 52.3
mjn-cz-noise-3 1744590145 49.1
mjn-u-cz1 1744590146 45.8
mjn-test-1 1744590192 43.9
mjn-u-cz1 1744590267 46
mjn-cz-noise-3 1744590267 42.2
mjn-test-1 1744590312 42
mjn-cz-noise-3 1744590325 46
mjn-u-cz1 1744590332 49.5
mjn-test-1 1744590369 44.3
mjn-cz-noise-3 1744590387 43.4
mjn-u-cz1 1744590387 47.6
mjn-test-1 1744590439 47
mjn-cz-noise-3 1744590446 43
mjn-u-cz1 1744590446 49
mjn-test-1 1744590496 52.2
mjn-u-cz1 1744590509 52.9
mjn-cz-noise-3 1744590509 41.9
mjn-test-1 1744590553 50.4
mjn-cz-noise-3 1744590566 44.5
mjn-u-cz1 1744590569 51.5
mjn-test-1 1744590615 41.2
mjn-cz-noise-3 1744590625 56.3
mjn-u-cz1 1744590629 48.7
mjn-test-1 1744590671 43.9
mjn-u-cz1 1744590685 45.8
mjn-cz-noise-3 1744590686 54
mjn-test-1 1744590728 48.9
mjn-cz-noise-3 1744590744 48.2
mjn-u-cz1 1744590745 42.8
mjn-test-1 1744590789 44.1
mjn-cz-noise-3 1744590806 50.1
mjn-u-cz1 1744590811 48.1
mjn-test-1 1744590851 46.6
mjn-u-cz1 1744590865 47.2
mjn-cz-noise-3 1744590865 53.3
mjn-cz-noise-3 1744590923 49.3
mjn-u-cz1 1744590925 48.9
mjn-test-1 1744590975 44.4
mjn-cz-noise-3 1744590985 55.9
mjn-u-cz1 1744590986 43.1
mjn-cz-noise-3 1744591047 48.8
mjn-test-1 1744591096 44.5
mjn-cz-noise-3 1744591106 48.5
mjn-u-cz1 1744591109 45.2
mjn-test-1 1744591159 38
mjn-cz-noise-3 1744591165 45.3
mjn-u-cz1 1744591165 49.2
mjn-cz-noise-3 1744591225 46.1
mjn-u-cz1 1744591232 49.3
mjn-test-1 1744591269 46
mjn-cz-noise-3 1744591285 39.1
mjn-u-cz1 1744591291 48.6
mjn-test-1 1744591333 44.4
mjn-u-cz1 1744591351 45.6
mjn-u-cz1 1744591406 42.8
mjn-cz-noise-3 1744591407 56.4
mjn-test-1 1744591450 39.5
mjn-cz-noise-3 1744591465 46.4
mjn-u-cz1 1744591467 47.7
mjn-test-1 1744591516 46
mjn-u-cz1 1744591527 49.9
mjn-cz-noise-3 1744591530 52.9
mjn-test-1 1744591577 47.9
mjn-cz-noise-3 1744591584 63.3
mjn-u-cz1 1744591595 50.9
mjn-test-1 1744591638 42
mjn-cz-noise-3 1744591646 61.3
mjn-u-cz1 1744591648 48.6
mjn-cz-noise-3 1744591705 50.6
mjn-u-cz1 1744591706 51.7
mjn-test-1 1744591748 39.2
mjn-cz-noise-3 1744591765 49.9
mjn-u-cz1 1744591767 51.6
mjn-test-1 1744591809 46.5
mjn-u-cz1 1744591845 43.5
mjn-test-1 1744591869 41.2
mjn-u-cz1 1744591886 53.8
mjn-cz-noise-3 1744591889 46.5
mjn-test-1 1744591933 47.1
mjn-u-cz1 1744591946 49.5
mjn-cz-noise-3 1744591951 45.9
mjn-test-1 1744591997 49.2
mjn-cz-noise-3 1744592013 41.6
mjn-test-1 1744592057 37.9
mjn-cz-noise-3 1744592066 41.5
mjn-u-cz1 1744592069 44.9
mjn-test-1 1744592116 42.9
mjn-u-cz1 1744592126 43.5
mjn-cz-noise-3 1744592127 50
mjn-test-1 1744592177 49.6
mjn-u-cz1 1744592188 48.4
mjn-cz-noise-3 1744592192 46.6
mjn-test-1 1744592229 44.6
mjn-cz-noise-3 1744592245 61.5
mjn-u-cz1 1744592307 50.3
mjn-u-cz1 1744592368 50.5
mjn-cz-noise-3 1744592370 47.2
mjn-test-1 1744592413 43.9
mjn-u-cz1 1744592425 42.5
mjn-cz-noise-3 1744592426 54.9
mjn-test-1 1744592470 44.9
mjn-cz-noise-3 1744592488 51.8
mjn-u-cz1 1744592493 44
mjn-test-1 1744592537 48.7
mjn-cz-noise-3 1744592544 48.8
mjn-u-cz1 1744592548 50.7
mjn-cz-noise-3 1744592605 51.9
mjn-u-cz1 1744592608 49.8
mjn-test-1 1744592653 49.9
mjn-u-cz1 1744592669 47
mjn-test-1 1744592710 46.9
mjn-u-cz1 1744592726 46
mjn-cz-noise-3 1744592727 51.4
mjn-cz-noise-3 1744592785 58.3
mjn-test-1 1744592833 43.6
mjn-u-cz1 1744592847 49.8
mjn-cz-noise-3 1744592851 51.1
mjn-test-1 1744592890 58.6
mjn-u-cz1 1744592905 41.4
mjn-cz-noise-3 1744592906 42.3
mjn-test-1 1744592957 47.3
mjn-cz-noise-3 1744592965 45
mjn-u-cz1 1744592965 49.2
mjn-u-cz1 1744593026 50.9
mjn-cz-noise-3 1744593030 48.5
mjn-test-1 1744593072 40.4
mjn-cz-noise-3 1744593092 45.1
mjn-u-cz1 1744593092 49.6
mjn-test-1 1744593130 44.9
mjn-u-cz1 1744593147 50.2
mjn-test-1 1744593191 46.6
mjn-u-cz1 1744593206 50.9
mjn-cz-noise-3 1744593206 53.5
mjn-test-1 1744593252 39.7
mjn-u-cz1 1744593265 53.6
mjn-cz-noise-3 1744593273 57.9
mjn-cz-noise-3 1744593323 44.6
mjn-u-cz1 1744593331 47
mjn-u-cz1 1744593387 49.5
mjn-cz-noise-3 1744593387 55.2
mjn-test-1 1744593436 46.9
mjn-cz-noise-3 1744593447 59
mjn-u-cz1 1744593448 44.3
mjn-test-1 1744593492 44.3
mjn-cz-noise-3 1744593506 46
mjn-u-cz1 1744593508 50.2
mjn-test-1 1744593555 42.4
mjn-u-cz1 1744593567 47.1
mjn-cz-noise-3 1744593571 44.3
mjn-test-1 1744593610 51
mjn-u-cz1 1744593625 58.1
mjn-cz-noise-3 1744593629 48.3
mjn-test-1 1744593671 45.9
mjn-cz-noise-3 1744593684 41.5
mjn-u-cz1 1744593685 54
mjn-test-1 1744593729 45.7
mjn-u-cz1 1744593747 50.3
mjn-cz-noise-3 1744593752 41.8
mjn-test-1 1744593793 40.4
mjn-cz-noise-3 1744593805 48.2
mjn-u-cz1 1744593809 52.1
mjn-cz-noise-3 1744593864 45.9
mjn-test-1 1744593919 45.6
mjn-cz-noise-3 1744593925 50
mjn-u-cz1 1744593927 51.3
mjn-test-1 1744593972 43.7
mjn-cz-noise-3 1744593985 47.1
mjn-cz-noise-3 1744594044 46.2
mjn-test-1 1744594089 49.8
mjn-cz-noise-3 1744594109 43.1
mjn-test-1 1744594149 48
mjn-cz-noise-3 1744594167 49
mjn-u-cz1 1744594169 55.8
mjn-cz-noise-3 1744594223 44.9
mjn-u-cz1 1744594229 50.1
mjn-u-cz1 1744594286 51.7
mjn-cz-noise-3 1744594290 50.8
mjn-test-1 1744594337 46.7
mjn-cz-noise-3 1744594348 52.5
mjn-u-cz1 1744594351 46
mjn-test-1 1744594393 46
mjn-cz-noise-3 1744594407 55.5
mjn-u-cz1 1744594409 51
mjn-cz-noise-3 1744594464 57.6
mjn-u-cz1 1744594467 53.3
mjn-test-1 1744594510 42.7
mjn-cz-noise-3 1744594523 55.4
mjn-u-cz1 1744594528 48.8
mjn-u-cz1 1744594585 53.6
mjn-test-1 1744594637 48
mjn-cz-noise-3 1744594644 47.1
mjn-u-cz1 1744594647 46.4
mjn-test-1 1744594689 44.8
mjn-cz-noise-3 1744594707 53.8
mjn-u-cz1 1744594709 44.3
mjn-cz-noise-3 1744594763 52.9
mjn-test-1 1744594816 41.7
mjn-u-cz1 1744594826 50.2
mjn-cz-noise-3 1744594826 57
mjn-test-1 1744594869 54.4
mjn-cz-noise-3 1744594885 47.5
mjn-u-cz1 1744594886 51.5
mjn-test-1 1744594939 46.3
mjn-cz-noise-3 1744594946 55.9
mjn-u-cz1 1744594948 47.8
mjn-test-1 1744594990 41.9
mjn-cz-noise-3 1744595004 53.8
mjn-u-cz1 1744595005 55.8
mjn-test-1 1744595051 45.1
mjn-cz-noise-3 1744595065 41.9
mjn-cz-noise-3 1744595127 53.4
mjn-u-cz1 1744595127 49.4
mjn-test-1 1744595172 48.2
mjn-cz-noise-3 1744595188 62.7
mjn-u-cz1 1744595188 46.5
mjn-cz-noise-3 1744595246 53.4
mjn-u-cz1 1744595249 55.4
mjn-test-1 1744595296 47.6
mjn-cz-noise-3 1744595305 48.9
mjn-u-cz1 1744595307 59.7
mjn-test-1 1744595349 49.4
mjn-cz-noise-3 1744595368 47.7
mjn-u-cz1 1744595368 51.4
mjn-test-1 1744595416 43.9
mjn-cz-noise-3 1744595423 58.8
mjn-u-cz1 1744595426 59.6
mjn-test-1 1744595473 40.1
mjn-u-cz1 1744595489 50.8
mjn-u-cz1 1744595546 50.1
mjn-cz-noise-3 1744595547 46.2
mjn-test-1 1744595592 46.4
mjn-cz-noise-3 1744595603 50.3
mjn-u-cz1 1744595605 56.8
mjn-test-1 1744595650 43
